y,x,labels,tissue
79.3103448275862,63.79310344827586,4,DEB
79.3103448275862,65.51724137931033,4,DEB
79.3103448275862,67.24137931034483,4,DEB
79.3103448275862,68.9655172413793,4,DEB
79.3103448275862,70.6896551724138,4,DEB
79.3103448275862,72.41379310344827,4,DEB
79.3103448275862,74.13793103448275,4,DEB
79.3103448275862,75.86206896551724,4,DEB
79.3103448275862,77.58620689655172,4,DEB
79.3103448275862,79.3103448275862,4,DEB
79.3103448275862,81.03448275862068,4,DEB
79.3103448275862,82.75862068965517,4,DEB
79.3103448275862,84.48275862068965,4,DEB
79.3103448275862,86.20689655172413,4,DEB
79.3103448275862,87.93103448275862,4,DEB
79.3103448275862,89.6551724137931,4,DEB
79.3103448275862,91.37931034482759,4,DEB
79.3103448275862,93.10344827586206,4,DEB
79.3103448275862,94.82758620689654,4,DEB
79.3103448275862,96.55172413793103,4,DEB
79.3103448275862,98.27586206896551,4,DEB
79.3103448275862,100.0,4,DEB
79.3103448275862,101.72413793103448,4,DEB
81.03448275862068,41.37931034482759,8,DEB
81.03448275862068,44.82758620689655,8,DEB
81.03448275862068,50.0,4,DEB
81.03448275862068,53.44827586206896,4,DEB
81.03448275862068,55.172413793103445,4,DEB
81.03448275862068,56.89655172413793,4,DEB
81.03448275862068,58.62068965517241,4,DEB
81.03448275862068,60.34482758620689,4,DEB
81.03448275862068,62.068965517241374,4,DEB
81.03448275862068,63.79310344827586,4,DEB
81.03448275862068,65.51724137931033,4,DEB
81.03448275862068,67.24137931034483,4,DEB
81.03448275862068,68.9655172413793,4,DEB
81.03448275862068,70.6896551724138,4,DEB
81.03448275862068,72.41379310344827,4,DEB
81.03448275862068,74.13793103448275,4,DEB
81.03448275862068,75.86206896551724,4,DEB
81.03448275862068,77.58620689655172,4,DEB
81.03448275862068,79.3103448275862,4,DEB
81.03448275862068,81.03448275862068,4,DEB
81.03448275862068,82.75862068965517,4,DEB
81.03448275862068,84.48275862068965,4,DEB
81.03448275862068,86.20689655172413,4,DEB
81.03448275862068,87.93103448275862,4,DEB
81.03448275862068,89.6551724137931,4,DEB
81.03448275862068,91.37931034482759,4,DEB
81.03448275862068,93.10344827586206,4,DEB
81.03448275862068,94.82758620689654,4,DEB
81.03448275862068,96.55172413793103,4,DEB
81.03448275862068,98.27586206896551,4,DEB
81.03448275862068,100.0,4,DEB
81.03448275862068,106.89655172413792,4,DEB
81.03448275862068,108.62068965517241,4,DEB
81.03448275862068,125.86206896551724,9,DEB
81.03448275862068,134.48275862068965,9,DEB
82.75862068965517,41.37931034482759,8,DEB
82.75862068965517,44.82758620689655,8,DEB
82.75862068965517,50.0,4,DEB
82.75862068965517,51.72413793103448,4,DEB
82.75862068965517,53.44827586206896,4,DEB
82.75862068965517,55.172413793103445,4,DEB
82.75862068965517,56.89655172413793,4,DEB
82.75862068965517,58.62068965517241,4,DEB
82.75862068965517,60.34482758620689,4,DEB
82.75862068965517,62.068965517241374,4,DEB
82.75862068965517,63.79310344827586,4,DEB
82.75862068965517,65.51724137931033,4,DEB
82.75862068965517,67.24137931034483,4,DEB
82.75862068965517,68.9655172413793,4,DEB
82.75862068965517,70.6896551724138,4,DEB
82.75862068965517,72.41379310344827,4,DEB
82.75862068965517,74.13793103448275,4,DEB
82.75862068965517,75.86206896551724,4,DEB
82.75862068965517,77.58620689655172,4,DEB
82.75862068965517,79.3103448275862,4,DEB
82.75862068965517,81.03448275862068,4,DEB
82.75862068965517,82.75862068965517,4,DEB
82.75862068965517,84.48275862068965,4,DEB
82.75862068965517,86.20689655172413,4,DEB
82.75862068965517,87.93103448275862,4,DEB
82.75862068965517,89.6551724137931,4,DEB
82.75862068965517,91.37931034482759,4,DEB
82.75862068965517,93.10344827586206,4,DEB
82.75862068965517,94.82758620689654,4,DEB
82.75862068965517,96.55172413793103,4,DEB
82.75862068965517,98.27586206896551,4,DEB
82.75862068965517,105.17241379310344,4,DEB
82.75862068965517,108.62068965517241,4,DEB
82.75862068965517,122.41379310344827,9,DEB
82.75862068965517,124.13793103448275,9,DEB
82.75862068965517,131.03448275862067,9,DEB
84.48275862068965,55.172413793103445,4,DEB
84.48275862068965,56.89655172413793,4,DEB
84.48275862068965,58.62068965517241,4,DEB
84.48275862068965,60.34482758620689,4,DEB
84.48275862068965,62.068965517241374,4,DEB
84.48275862068965,63.79310344827586,4,DEB
84.48275862068965,65.51724137931033,4,DEB
84.48275862068965,67.24137931034483,4,DEB
84.48275862068965,68.9655172413793,4,DEB
84.48275862068965,70.6896551724138,4,DEB
84.48275862068965,72.41379310344827,4,DEB
84.48275862068965,74.13793103448275,4,DEB
84.48275862068965,75.86206896551724,4,DEB
84.48275862068965,77.58620689655172,4,DEB
84.48275862068965,79.3103448275862,4,DEB
84.48275862068965,81.03448275862068,4,DEB
84.48275862068965,82.75862068965517,4,DEB
84.48275862068965,84.48275862068965,4,DEB
84.48275862068965,86.20689655172413,4,DEB
84.48275862068965,87.93103448275862,4,DEB
84.48275862068965,89.6551724137931,4,DEB
84.48275862068965,91.37931034482759,4,DEB
84.48275862068965,93.10344827586206,4,DEB
84.48275862068965,94.82758620689654,4,DEB
84.48275862068965,98.27586206896551,4,DEB
84.48275862068965,100.0,4,DEB
84.48275862068965,106.89655172413792,4,DEB
84.48275862068965,108.62068965517241,4,DEB
84.48275862068965,110.34482758620689,4,DEB
84.48275862068965,112.06896551724137,4,DEB
84.48275862068965,127.58620689655172,9,DEB
86.20689655172413,56.89655172413793,4,DEB
86.20689655172413,58.62068965517241,4,DEB
86.20689655172413,60.34482758620689,4,DEB
86.20689655172413,62.068965517241374,4,DEB
86.20689655172413,63.79310344827586,4,DEB
86.20689655172413,65.51724137931033,4,DEB
86.20689655172413,67.24137931034483,4,DEB
86.20689655172413,68.9655172413793,4,DEB
86.20689655172413,70.6896551724138,4,DEB
86.20689655172413,72.41379310344827,4,DEB
86.20689655172413,74.13793103448275,4,DEB
86.20689655172413,75.86206896551724,4,DEB
86.20689655172413,77.58620689655172,4,DEB
86.20689655172413,79.3103448275862,4,DEB
86.20689655172413,81.03448275862068,4,DEB
86.20689655172413,82.75862068965517,4,DEB
86.20689655172413,84.48275862068965,4,DEB
86.20689655172413,86.20689655172413,4,DEB
86.20689655172413,87.93103448275862,4,DEB
86.20689655172413,89.6551724137931,4,DEB
86.20689655172413,91.37931034482759,4,DEB
86.20689655172413,93.10344827586206,4,DEB
86.20689655172413,94.82758620689654,4,DEB
86.20689655172413,105.17241379310344,4,DEB
86.20689655172413,106.89655172413792,4,DEB
86.20689655172413,112.06896551724137,4,DEB
86.20689655172413,118.9655172413793,9,DEB
86.20689655172413,124.13793103448275,9,DEB
86.20689655172413,127.58620689655172,9,DEB
86.20689655172413,129.3103448275862,9,DEB
87.93103448275862,50.0,4,DEB
87.93103448275862,56.89655172413793,4,DEB
87.93103448275862,58.62068965517241,4,DEB
87.93103448275862,60.34482758620689,4,DEB
87.93103448275862,62.068965517241374,4,DEB
87.93103448275862,63.79310344827586,4,DEB
87.93103448275862,65.51724137931033,4,DEB
87.93103448275862,67.24137931034483,4,DEB
87.93103448275862,68.9655172413793,4,DEB
87.93103448275862,70.6896551724138,4,DEB
87.93103448275862,72.41379310344827,4,DEB
87.93103448275862,74.13793103448275,4,DEB
87.93103448275862,75.86206896551724,4,DEB
87.93103448275862,77.58620689655172,4,DEB
87.93103448275862,79.3103448275862,4,DEB
87.93103448275862,81.03448275862068,4,DEB
87.93103448275862,82.75862068965517,4,DEB
87.93103448275862,84.48275862068965,4,DEB
87.93103448275862,86.20689655172413,4,DEB
87.93103448275862,87.93103448275862,4,DEB
87.93103448275862,89.6551724137931,4,DEB
87.93103448275862,91.37931034482759,4,DEB
87.93103448275862,93.10344827586206,4,DEB
87.93103448275862,100.0,4,DEB
87.93103448275862,101.72413793103448,4,DEB
87.93103448275862,103.44827586206895,4,DEB
87.93103448275862,105.17241379310344,4,DEB
87.93103448275862,108.62068965517241,4,DEB
87.93103448275862,112.06896551724137,4,DEB
87.93103448275862,124.13793103448275,9,DEB
87.93103448275862,129.3103448275862,9,DEB
87.93103448275862,137.9310344827586,-1,DEB
89.6551724137931,50.0,4,DEB
89.6551724137931,55.172413793103445,4,DEB
89.6551724137931,56.89655172413793,4,DEB
89.6551724137931,58.62068965517241,4,DEB
89.6551724137931,60.34482758620689,4,DEB
89.6551724137931,62.068965517241374,4,DEB
89.6551724137931,63.79310344827586,4,DEB
89.6551724137931,65.51724137931033,4,DEB
89.6551724137931,67.24137931034483,4,DEB
89.6551724137931,68.9655172413793,4,DEB
89.6551724137931,70.6896551724138,4,DEB
89.6551724137931,72.41379310344827,4,DEB
89.6551724137931,74.13793103448275,4,DEB
89.6551724137931,75.86206896551724,4,DEB
89.6551724137931,77.58620689655172,4,DEB
89.6551724137931,79.3103448275862,4,DEB
89.6551724137931,81.03448275862068,4,DEB
89.6551724137931,82.75862068965517,4,DEB
89.6551724137931,84.48275862068965,4,DEB
89.6551724137931,86.20689655172413,4,DEB
89.6551724137931,87.93103448275862,4,DEB
89.6551724137931,89.6551724137931,4,DEB
89.6551724137931,91.37931034482759,4,DEB
89.6551724137931,93.10344827586206,4,DEB
89.6551724137931,94.82758620689654,4,DEB
89.6551724137931,98.27586206896551,4,DEB
89.6551724137931,100.0,4,DEB
89.6551724137931,101.72413793103448,4,DEB
89.6551724137931,103.44827586206895,4,DEB
89.6551724137931,105.17241379310344,4,DEB
89.6551724137931,106.89655172413792,4,DEB
89.6551724137931,108.62068965517241,4,DEB
89.6551724137931,110.34482758620689,4,DEB
89.6551724137931,112.06896551724137,4,DEB
89.6551724137931,124.13793103448275,9,DEB
89.6551724137931,125.86206896551724,9,DEB
89.6551724137931,132.75862068965517,9,DEB
91.37931034482759,51.72413793103448,4,DEB
91.37931034482759,53.44827586206896,4,DEB
91.37931034482759,55.172413793103445,4,DEB
91.37931034482759,56.89655172413793,4,DEB
91.37931034482759,58.62068965517241,4,DEB
91.37931034482759,60.34482758620689,4,DEB
91.37931034482759,62.068965517241374,4,DEB
91.37931034482759,63.79310344827586,4,DEB
91.37931034482759,65.51724137931033,4,DEB
91.37931034482759,67.24137931034483,4,DEB
91.37931034482759,68.9655172413793,4,DEB
91.37931034482759,70.6896551724138,4,DEB
91.37931034482759,72.41379310344827,4,DEB
91.37931034482759,74.13793103448275,4,DEB
91.37931034482759,75.86206896551724,4,DEB
91.37931034482759,77.58620689655172,4,DEB
91.37931034482759,79.3103448275862,4,DEB
91.37931034482759,81.03448275862068,4,DEB
91.37931034482759,82.75862068965517,4,DEB
91.37931034482759,84.48275862068965,4,DEB
91.37931034482759,86.20689655172413,4,DEB
91.37931034482759,89.6551724137931,4,DEB
91.37931034482759,91.37931034482759,4,DEB
91.37931034482759,93.10344827586206,4,DEB
91.37931034482759,94.82758620689654,4,DEB
91.37931034482759,96.55172413793103,4,DEB
91.37931034482759,98.27586206896551,4,DEB
91.37931034482759,100.0,4,DEB
91.37931034482759,101.72413793103448,4,DEB
91.37931034482759,103.44827586206895,4,DEB
91.37931034482759,105.17241379310344,4,DEB
91.37931034482759,106.89655172413792,4,DEB
91.37931034482759,108.62068965517241,4,DEB
91.37931034482759,112.06896551724137,4,DEB
93.10344827586206,5.172413793103448,-1,DEB
93.10344827586206,53.44827586206896,4,DEB
93.10344827586206,55.172413793103445,4,DEB
93.10344827586206,56.89655172413793,4,DEB
93.10344827586206,58.62068965517241,4,DEB
93.10344827586206,60.34482758620689,4,DEB
93.10344827586206,62.068965517241374,4,DEB
93.10344827586206,63.79310344827586,4,DEB
93.10344827586206,65.51724137931033,4,DEB
93.10344827586206,67.24137931034483,4,DEB
93.10344827586206,68.9655172413793,4,DEB
93.10344827586206,70.6896551724138,4,DEB
93.10344827586206,72.41379310344827,4,DEB
93.10344827586206,74.13793103448275,4,DEB
93.10344827586206,75.86206896551724,4,DEB
93.10344827586206,77.58620689655172,4,DEB
93.10344827586206,79.3103448275862,4,DEB
93.10344827586206,81.03448275862068,4,DEB
93.10344827586206,82.75862068965517,4,DEB
93.10344827586206,84.48275862068965,4,DEB
93.10344827586206,86.20689655172413,4,DEB
93.10344827586206,87.93103448275862,4,DEB
93.10344827586206,91.37931034482759,4,DEB
93.10344827586206,93.10344827586206,4,DEB
93.10344827586206,94.82758620689654,4,DEB
93.10344827586206,96.55172413793103,4,DEB
93.10344827586206,98.27586206896551,4,DEB
93.10344827586206,100.0,4,DEB
93.10344827586206,101.72413793103448,4,DEB
93.10344827586206,103.44827586206895,4,DEB
93.10344827586206,105.17241379310344,4,DEB
93.10344827586206,106.89655172413792,4,DEB
93.10344827586206,108.62068965517241,4,DEB
93.10344827586206,117.24137931034483,9,DEB
93.10344827586206,125.86206896551724,9,DEB
94.82758620689654,51.72413793103448,4,DEB
94.82758620689654,55.172413793103445,4,DEB
94.82758620689654,56.89655172413793,4,DEB
94.82758620689654,58.62068965517241,4,DEB
94.82758620689654,60.34482758620689,4,DEB
94.82758620689654,62.068965517241374,4,DEB
94.82758620689654,63.79310344827586,4,DEB
94.82758620689654,65.51724137931033,4,DEB
94.82758620689654,67.24137931034483,4,DEB
94.82758620689654,68.9655172413793,4,DEB
94.82758620689654,70.6896551724138,4,DEB
94.82758620689654,72.41379310344827,4,DEB
94.82758620689654,74.13793103448275,4,DEB
94.82758620689654,75.86206896551724,4,DEB
94.82758620689654,77.58620689655172,4,DEB
94.82758620689654,79.3103448275862,4,DEB
94.82758620689654,81.03448275862068,4,DEB
94.82758620689654,82.75862068965517,4,DEB
94.82758620689654,84.48275862068965,4,DEB
94.82758620689654,91.37931034482759,4,DEB
94.82758620689654,93.10344827586206,4,DEB
94.82758620689654,94.82758620689654,4,DEB
94.82758620689654,96.55172413793103,4,DEB
94.82758620689654,98.27586206896551,4,DEB
94.82758620689654,100.0,4,DEB
94.82758620689654,101.72413793103448,4,DEB
94.82758620689654,103.44827586206895,4,DEB
94.82758620689654,105.17241379310344,4,DEB
94.82758620689654,106.89655172413792,4,DEB
94.82758620689654,112.06896551724137,4,DEB
94.82758620689654,117.24137931034483,9,DEB
94.82758620689654,127.58620689655172,9,DEB
96.55172413793103,25.86206896551724,10,DEB
96.55172413793103,55.172413793103445,4,DEB
96.55172413793103,56.89655172413793,4,DEB
96.55172413793103,58.62068965517241,4,DEB
96.55172413793103,60.34482758620689,4,DEB
96.55172413793103,62.068965517241374,4,DEB
96.55172413793103,63.79310344827586,4,DEB
96.55172413793103,65.51724137931033,4,DEB
96.55172413793103,67.24137931034483,4,DEB
96.55172413793103,68.9655172413793,4,DEB
96.55172413793103,70.6896551724138,4,DEB
96.55172413793103,72.41379310344827,4,DEB
96.55172413793103,74.13793103448275,4,DEB
96.55172413793103,75.86206896551724,4,DEB
96.55172413793103,77.58620689655172,4,DEB
96.55172413793103,79.3103448275862,4,DEB
96.55172413793103,81.03448275862068,4,DEB
96.55172413793103,84.48275862068965,4,DEB
96.55172413793103,87.93103448275862,4,DEB
96.55172413793103,89.6551724137931,4,DEB
96.55172413793103,91.37931034482759,4,DEB
96.55172413793103,93.10344827586206,4,DEB
96.55172413793103,94.82758620689654,4,DEB
96.55172413793103,96.55172413793103,4,DEB
96.55172413793103,98.27586206896551,4,DEB
96.55172413793103,100.0,4,DEB
96.55172413793103,101.72413793103448,4,DEB
96.55172413793103,103.44827586206895,4,DEB
96.55172413793103,105.17241379310344,4,DEB
96.55172413793103,106.89655172413792,4,DEB
96.55172413793103,117.24137931034483,9,DEB
96.55172413793103,124.13793103448275,9,DEB
98.27586206896551,25.86206896551724,10,DEB
98.27586206896551,27.586206896551722,10,DEB
98.27586206896551,56.89655172413793,4,DEB
98.27586206896551,58.62068965517241,4,DEB
98.27586206896551,60.34482758620689,4,DEB
98.27586206896551,62.068965517241374,4,DEB
98.27586206896551,63.79310344827586,4,DEB
98.27586206896551,65.51724137931033,4,DEB
98.27586206896551,67.24137931034483,4,DEB
98.27586206896551,68.9655172413793,4,DEB
98.27586206896551,70.6896551724138,4,DEB
98.27586206896551,72.41379310344827,4,DEB
98.27586206896551,74.13793103448275,4,DEB
98.27586206896551,75.86206896551724,4,DEB
98.27586206896551,77.58620689655172,4,DEB
98.27586206896551,79.3103448275862,4,DEB
98.27586206896551,81.03448275862068,4,DEB
98.27586206896551,87.93103448275862,4,DEB
98.27586206896551,89.6551724137931,4,DEB
98.27586206896551,91.37931034482759,4,DEB
98.27586206896551,93.10344827586206,4,DEB
98.27586206896551,94.82758620689654,4,DEB
98.27586206896551,96.55172413793103,4,DEB
98.27586206896551,98.27586206896551,4,DEB
98.27586206896551,100.0,4,DEB
98.27586206896551,101.72413793103448,4,DEB
98.27586206896551,103.44827586206895,4,DEB
98.27586206896551,105.17241379310344,4,DEB
98.27586206896551,106.89655172413792,4,DEB
98.27586206896551,108.62068965517241,4,DEB
98.27586206896551,120.68965517241378,9,DEB
98.27586206896551,127.58620689655172,9,DEB
100.0,22.413793103448274,10,DEB
100.0,60.34482758620689,4,DEB
100.0,62.068965517241374,4,DEB
100.0,63.79310344827586,4,DEB
100.0,65.51724137931033,4,DEB
100.0,67.24137931034483,4,DEB
100.0,68.9655172413793,4,DEB
100.0,70.6896551724138,4,DEB
100.0,72.41379310344827,4,DEB
100.0,74.13793103448275,4,DEB
100.0,75.86206896551724,4,DEB
100.0,77.58620689655172,4,DEB
100.0,79.3103448275862,4,DEB
100.0,81.03448275862068,4,DEB
100.0,82.75862068965517,4,DEB
100.0,87.93103448275862,4,DEB
100.0,89.6551724137931,4,DEB
100.0,91.37931034482759,4,DEB
100.0,93.10344827586206,4,DEB
100.0,94.82758620689654,4,DEB
100.0,96.55172413793103,4,DEB
100.0,98.27586206896551,4,DEB
100.0,100.0,4,DEB
100.0,101.72413793103448,4,DEB
100.0,103.44827586206895,4,DEB
100.0,105.17241379310344,4,DEB
100.0,106.89655172413792,4,DEB
100.0,112.06896551724137,4,DEB
100.0,131.03448275862067,9,DEB
100.0,144.82758620689654,-1,DEB
101.72413793103448,62.068965517241374,4,DEB
101.72413793103448,63.79310344827586,4,DEB
101.72413793103448,65.51724137931033,4,DEB
101.72413793103448,67.24137931034483,4,DEB
101.72413793103448,68.9655172413793,4,DEB
101.72413793103448,70.6896551724138,4,DEB
101.72413793103448,72.41379310344827,4,DEB
101.72413793103448,74.13793103448275,4,DEB
101.72413793103448,75.86206896551724,4,DEB
101.72413793103448,77.58620689655172,4,DEB
101.72413793103448,79.3103448275862,4,DEB
101.72413793103448,81.03448275862068,4,DEB
101.72413793103448,82.75862068965517,4,DEB
101.72413793103448,86.20689655172413,4,DEB
101.72413793103448,87.93103448275862,4,DEB
101.72413793103448,89.6551724137931,4,DEB
101.72413793103448,91.37931034482759,4,DEB
101.72413793103448,93.10344827586206,4,DEB
101.72413793103448,94.82758620689654,4,DEB
101.72413793103448,96.55172413793103,4,DEB
101.72413793103448,98.27586206896551,4,DEB
101.72413793103448,100.0,4,DEB
101.72413793103448,101.72413793103448,4,DEB
101.72413793103448,103.44827586206895,4,DEB
101.72413793103448,105.17241379310344,4,DEB
101.72413793103448,125.86206896551724,9,DEB
103.44827586206895,17.241379310344826,-1,DEB
103.44827586206895,63.79310344827586,4,DEB
103.44827586206895,65.51724137931033,4,DEB
103.44827586206895,67.24137931034483,4,DEB
103.44827586206895,68.9655172413793,4,DEB
103.44827586206895,70.6896551724138,4,DEB
103.44827586206895,72.41379310344827,4,DEB
103.44827586206895,74.13793103448275,4,DEB
103.44827586206895,75.86206896551724,4,DEB
103.44827586206895,77.58620689655172,4,DEB
